x,y,z,vx,vy,vz
0.3358962796576627,0.317951844151007,1.923468638544782,20.000000000330758,19.999999999892225,14.772409023821025
0.6759230015133553,0.3237509429520078,9.246970682895217,20.000000005633343,19.999999998620037,-5.131358799790679
0.6838106550662757,0.6812222004468131,5.333584419624389,20.000000002348155,19.999999999371457,5.504417788197637
0.3236447476873759,0.3236447476873751,5.376551401250217,20.000000002387832,19.999999999359616,5.387642395389461
0.3168245842026562,0.6842380936901411,9.249038072866432,20.000000005617018,19.999999998646533,-5.136977539638583
0.7068621338525508,0.7090275234117673,6.757811044996132,20.000000003494947,19.999999999103956,1.6336636179000255
0.689464008835787,0.4880963299806681,4.143460544562323,20.000000001480064,19.999999999575135,8.738928975333078
0.6743532300170337,0.320094008326639,0.555091417282064,20.00000000002093,19.99999999999012,18.491376035069763
0.6785143256777002,0.323701853470053,1.000778722854984,20.000000000076632,19.999999999971358,17.280089877326073
0.325122491053518,0.6869572033236067,7.34036539209576,20.000000003976247,19.99999999900232,0.050401074786405875
0.319011043193883,0.6633908363591039,5.885538101032627,20.000000002781864,19.99999999927583,4.004321541919848
0.6724117779604749,0.3107971074668449,3.173696791218364,20.000000000882757,19.999999999726494,11.374546808806626
0.6977389796615268,0.3340850047915611,8.66341327149953,20.00000000512842,19.999999998729617,-3.5453701351688567
0.6910893999806906,0.3886734607698433,9.702356265702555,20.000000006027395,19.999999998537287,-6.36900287431013
0.3522727238972793,0.6949058189830253,4.11654751411076,20.000000001465025,19.999999999584496,8.812073040074416
0.3325192125195773,0.3207532107145163,7.835609733516121,20.0000000044062,19.999999998892715,-1.2955708832914292
0.321268545545177,0.6691427131158347,1.409035988234808,20.000000000163364,19.99999999994404,16.170530847430268
0.6808668517366776,0.6744122909756605,1.007125202788937,20.000000000080647,19.99999999997415,17.262841454029683
0.2922827499643617,0.2883993870232989,2.764630362913556,20.000000000676852,19.999999999790795,12.486304976305096
0.3156621848603774,0.6851535621406505,2.828374406232782,20.00000000069941,19.999999999785132,12.313061815988684
0.3149670178630051,0.3201222264035591,9.685035100784312,20.000000006003642,19.999999998545594,-6.321927521485441
0.310672398573641,0.6893276014263574,8.298018941539747,20.000000004794323,19.999999998824403,-2.5523037223727125
0.3072839225185976,0.6793483240174087,4.882126291245958,20.00000000200467,19.999999999456104,6.731387851565492
0.2940132701435929,0.2904705530093474,8.740754078010685,20.000000005185466,19.999999998722878,-3.7555664933021937
0.3092570831822461,0.6900611647080591,5.410523969293442,20.000000002406317,19.999999999363663,5.295311963419775
0.3217183934449838,0.6853833668484728,0.559462172548263,20.000000000009607,19.999999999999254,18.479497223835697
0.3164241522612584,0.6685428523540798,9.691350649529225,20.000000006001436,19.999999998562107,-6.339091880231287
0.7175632439046578,0.2824588354769001,2.760647493683297,20.000000000668848,19.99999999978248,12.497129593475137
0.3442640232686717,0.6895050839056831,1.00571155975805,20.000000000069736,19.999999999973408,17.26668344411721
0.2932152343019394,0.3009271166220324,4.558222878982439,20.000000001777266,19.999999999510113,7.611690509582533
0.3023353644591394,0.3046360739412674,0.9381607253080139,20.0000000000642,19.999999999978176,17.450272677422937
0.6542274621890877,0.7056221178861338,9.662495641682606,20.000000005984408,19.99999999856179,-6.260669920994146
0.688625071658689,0.6902572100629729,8.261670932689595,20.000000004773153,19.99999999882294,-2.4535173320673347
0.3096036941823362,0.2899947617009428,8.201651505485325,20.000000004720093,19.999999998823306,-2.2903969103290605
0.7157587239246029,0.7045727066098825,3.283247110436364,20.000000000937703,19.99999999971281,11.076811639765443
0.292004783668075,0.2968999403017759,4.022046527920287,20.000000001417195,19.99999999960535,9.068907226390854
0.3026867178418615,0.3061361439231675,1.472147042710678,20.00000000018607,19.99999999993957,15.999008020272434
0.6684503002531255,0.7306318586897629,7.050655393138846,20.000000003737977,19.999999999050434,0.8377730892035871
0.7147464179401501,0.7125846165877173,2.733813879401467,20.00000000064889,19.999999999797264,12.570057821650726
0.7037375317537683,0.2841163882371918,3.924913207558791,20.00000000134018,19.999999999609273,9.332895554216378
0.280395936610252,0.6681158718918944,8.955838884068335,20.000000005362267,19.999999998701664,-4.340122627323598
0.2764800788206963,0.3152719867419075,3.37087378048081,20.000000001012573,19.999999999707075,10.838660426491412
0.6363605177622425,0.7327577447596768,2.14943700105044,20.000000000393882,19.999999999869107,14.158273628551003
0.360443202768951,0.7377712956900441,2.132202206241997,20.00000000040096,19.99999999986682,14.205114245453641
0.6669067810059025,0.724453630665459,0.6642763047998012,20.00000000003073,19.999999999993815,18.19463403403713
0.733699203170196,0.637286884822069,4.669236483777198,20.00000000185027,19.99999999948673,7.309978432503675
0.6843074382119597,0.72793186686816,3.960226239757867,20.000000001353808,19.999999999604537,9.236922017181396
0.7175854771662619,0.3663834145075208,0.2729221823609446,20.00000000000124,19.99999999999965,19.258253808189608
0.2876033030031407,0.57288356495578,0.2827760071850305,20.000000000001798,19.99999999999988,19.231473145010437
0.7295265432679985,0.3053058908897543,8.956369987287182,20.00000000538381,19.99999999867237,-4.341566055856173
0.7446583579091866,0.5177746894977587,7.591889716185526,20.00000000420484,19.99999999893741,-0.6331901518286843
0.6394415750638677,0.265900930968368,4.679308562985375,20.00000000186181,19.99999999947833,7.282604598938485
0.6399830510565184,0.7546502470964388,1.617401052177528,20.000000000211777,19.9999999999263,15.604237586370642
0.7089577941298262,0.7117095887685102,8.874705559751895,20.000000005303235,19.99999999870962,-4.1196189881157
0.4771397041592429,0.236358060559748,2.169164255111288,20.00000000040832,19.999999999859444,14.104659021451619
0.5033303492930202,0.7555878136480408,4.643827300296765,20.000000001827235,19.999999999495508,7.379035351470728
0.2362431745246273,0.5066723009762233,2.088835045481923,20.000000000396938,19.999999999874685,14.322977242369088
0.4828733101904481,0.2504607267041057,6.177205089377118,20.000000003027235,19.999999999201897,3.2116308345098976
0.2640355253426671,0.2995538339537869,5.650326874402119,20.000000002604203,19.999999999310358,4.643577135241646
0.3250425469428295,0.7638499415704219,1.650646154121571,20.00000000023764,19.999999999917787,15.513884257161113
0.2394529992305525,0.5032247044813454,1.654780610098722,20.00000000024606,19.99999999992309,15.502647658692371
0.2597414592629768,0.6253784885391104,6.624346692944778,20.000000003382187,19.999999999136712,1.9963921946425593
0.4951436053366945,0.249264523599126,5.140934919467631,20.00000000220568,19.999999999395754,6.0279993887504055
0.75798105163532,0.4230177351735743,6.608288649961163,20.000000003380986,19.999999999118696,2.040034643377945
0.5305911149489078,0.7524702445100075,3.459875046231784,20.000000001041986,19.99999999968532,10.596773345925431
0.2516849585320245,0.385873525319124,7.122858173227616,20.000000003801897,19.999999999032493,0.6415408270385358
0.2500412678615426,0.4829153662275318,6.178187437627425,20.00000000302257,19.99999999921683,3.2089610143770053
0.7541849368472382,0.3972205174442324,7.131780740528477,20.000000003817767,19.999999999017426,0.6172911301316307
0.7592167972344894,0.4295091699407443,2.110161621908504,20.000000000383853,19.99999999986589,14.265016007203208
0.2871345002539394,0.2556895500524278,9.41920620188336,20.000000005773686,19.999999998593207,-5.599459410994186
0.6533233744080401,0.7594869546181362,6.119293105659126,20.00000000296978,19.999999999228738,3.3690236598877275
0.5064468832595466,0.2453749385350971,6.571078277300787,20.000000003348728,19.999999999125738,2.1411647601293424
0.2431550341983568,0.5189412005626701,3.834662800196493,20.000000001296186,19.99999999963363,9.57817754375
0.2418789894862992,0.5798107772496246,3.399756451940326,20.00000000102784,19.9999999996995,10.760163283476551
0.5153163462965722,0.250450024037476,7.594851259920547,20.000000004206242,19.999999998929667,-0.6412390169215256
0.7256257166898082,0.2704433857383078,5.607448568184461,20.000000002572822,19.999999999304784,4.760111526736161
0.7491832017195346,0.7347889975244243,9.408344690009148,20.000000005766054,19.99999999860919,-5.569940061984704
0.4005433423601604,0.7415136520958889,5.649894296121619,20.000000002592824,19.999999999318952,4.644752793799808
0.6715492196683157,0.7535842016681429,5.599550221130007,20.00000000255484,19.999999999323336,4.7815776045825515
0.2429990293770547,0.6758980730270523,7.595897074575409,20.000000004191612,19.999999998955843,-0.6440813257283181
0.7612228417753095,0.5021686171858201,5.140318443477995,20.00000000220523,19.999999999398806,6.029674843477133
0.4765222215215478,0.7647977665415915,6.565787648937443,20.000000003331124,19.999999999147736,2.1555435965168925
0.5852319863523617,0.2431252558718585,1.637604244344473,20.000000000223064,19.99999999991534,15.549329477720155
0.7533271030804722,0.4888600752652479,3.456830643581493,20.000000001041585,19.99999999968207,10.605047404486175
0.7454925062978663,0.265696472463343,6.123923851470128,20.000000002987548,19.999999999205567,3.3564382481978168
0.5765563207870716,0.2433362386289426,4.159600363283919,20.000000001496254,19.99999999957316,8.695064277422093
0.432120215428803,0.7591748020587611,3.868313399117214,20.00000000129866,19.9999999996193,9.486722157592963
0.5364395209826893,0.241529633226768,3.393461640043607,20.00000000101203,19.999999999697284,10.777271283911533
0.7692229452495852,0.5326103597657256,1.681802975246586,20.000000000231747,19.999999999916724,15.429206444703931
0.2443787803551549,0.2725255817010889,0.2446451935794709,20.000000000000853,19.999999999999865,19.335104830562898
0.5887258400577948,0.2403263635976117,9.49434147346024,20.000000005847223,19.99999999857118,-5.803661579540867
0.4615138038707058,0.2526561497042747,0.6932590423803832,20.000000000031243,19.99999999998697,18.115864932001134
0.2441871728465611,0.5271140740414763,4.672385853665625,20.00000000185629,19.999999999491653,7.301419094481836
0.7701209911935896,0.48933030245419,2.61026234124969,20.00000000059355,19.999999999805283,12.905845415520867
0.472556468241687,0.7580912353917321,2.618282530061256,20.00000000059405,19.9999999998132,12.884048196604734
0.57048485614005,0.7772706824329868,4.20679861311042,20.000000001519176,19.999999999567525,8.566789170613333
0.4738260652116534,0.229135987804291,2.58823050682578,20.000000000584418,19.999999999809503,12.965723396533306
0.4969671519521938,0.207834441851015,4.387931562170199,20.000000001655742,19.999999999534314,8.074507180212125
0.7568707318526143,0.4774111159372947,9.439628904392398,20.00000000579949,19.999999998590035,-5.654964103135847
0.7429791965591022,0.4015055512894019,8.049917294762116,20.00000000459941,19.999999998846622,-1.8780146258321453
0.5213732051706607,0.2377935560535361,7.184918459372961,20.000000003860603,19.9999999990064,0.4728737716974767
0.3313528420061221,0.7790375406797424,5.172173078285042,20.00000000222,19.999999999405382,5.943100516844001
0.254951769984776,0.2588666591620552,6.634053139992667,20.000000003399418,19.999999999120718,1.9700120739325342
0.5000804572113107,0.2250594875101069,0.2524978065425529,20.000000000000558,19.99999999999936,19.313763048410298
0.5607023027499578,0.7611511059220292,7.596448632998809,20.00000000419668,19.999999998952656,-0.645580347490458
0.5338643572670453,0.2400363628632337,8.017502419498054,20.000000004569152,19.99999999884986,-1.789917681739942
0.2887401915870443,0.2134181346737745,4.264622427644797,20.000000001580997,19.99999999956451,8.40963597082666
0.759431131226671,0.4917239165914956,0.8173419822030431,20.00000000005373,19.999999999985565,17.778633098094666
0.7636089981875138,0.2281311307418555,0.7778802147109419,20.000000000050267,19.999999999977355,17.885882041761537
0.2461659943715125,0.5337257622200416,2.614896004870743,20.000000000606992,19.99999999981177,12.893252073407748
0.2363689119606177,0.5343773576538619,0.813339553938991,20.000000000043613,19.999999999987548,17.78951087240006
0.7726765638739935,0.5246096177353051,5.666825988705929,20.0000000026158,19.99999999930163,4.598735946453631
0.2393913595718937,0.5252379280293911,8.10319485952573,20.000000004628575,19.99999999885452,-2.022812056914903
0.7499960225464086,0.4733338623714377,1.201296953586352,20.00000000011356,19.999999999960036,16.73512269018857
0.7551411927690201,0.5069306847316397,6.217088671000092,20.000000003057682,19.999999999197783,3.1032354872391723
0.7674438794739467,0.721299153767919,0.2341034791194367,19.99999999999733,19.999999999999517,19.363755035867452
0.2589657281289931,0.2172949211350723,8.499570848462643,20.000000004977842,19.999999998765308,-3.100080228065398
0.4741174050095969,0.2521461380716933,8.96393144467747,20.00000000538408,19.999999998674397,-4.362116537433364
0.5290417133006483,0.7669780898855594,8.025781345462779,20.000000004563468,19.999999998873587,-1.8124180947892738
0.2577060923594208,0.739420108450831,6.128078065358501,20.000000002975106,19.99999999923458,3.3451479513198272
0.5115942124962362,0.4985073114020571,1.906513776954655,20.00000000030944,19.999999999892378,14.818488840123836
0.2209799052816001,0.4715368203172344,8.605338577692121,20.00000000506245,19.999999998758955,-3.3875350978185694
0.2211536999969358,0.2212919706684509,8.999243552702362,20.000000005408992,19.9999999986723,-4.458087562874072
0.4428610976711665,0.7871842142266254,7.143422400928757,20.000000003810314,19.999999999040778,0.5856514983363789
0.2454138236608626,0.2454138236608731,1.220658120125803,20.000000000128317,19.99999999995918,16.682503033373244
0.4715988241085438,0.7702973918198541,8.836561012791776,20.00000000526173,19.999999998724874,-4.015949978370364
0.2443710170485842,0.6369315682704306,7.106164682540776,20.00000000378127,19.999999999046334,0.6869102910434076
0.4664587569996674,0.2539460327615002,3.845139560719304,20.000000001292776,19.99999999962894,9.54970387003594
0.5056009869865513,0.2369645952069138,2.907319023634388,20.000000000740705,19.999999999767475,12.098506631166378
